2026-09-25 17:32:33,825 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent gripper_link to child end_effector failed
2026-09-25 17:32:35,355 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5-DOF_Arm_ASY
2026-09-25 17:32:35,406 INFO  ExportHelperExtension.cs: 1136 - Found 208 in 5-DOF_Arm_ASY
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in 5-DOF_Arm_ASY
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1160 - 53 components to check
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-output_wall-4
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 15-output_wall-4
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-output_wall-4
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-output_wall-3
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 15-output_wall-3
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-output_wall-3
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-motor+housing+coupler_ASY-2
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 15-motor+housing+coupler_ASY-2
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-motor+housing+coupler_ASY-2
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_support-1
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1136 - Found 33 in base_support-1
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_support-1
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-middle_wall-2
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 15-middle_wall-2
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-middle_wall-2
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-6
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-6
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-6
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-10
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-10
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-10
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-19
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-19
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-19
2026-09-25 17:32:35,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-9
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-9
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-9
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-20
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-20
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-20
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-16
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-16
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-16
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-11
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-11
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-11
2026-09-25 17:32:35,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-15
2026-09-25 17:32:35,903 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-15
2026-09-25 17:32:35,903 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-15
2026-09-25 17:32:35,903 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-12
2026-09-25 17:32:35,903 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-12
2026-09-25 17:32:35,903 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-12
2026-09-25 17:32:35,903 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-17
2026-09-25 17:32:35,903 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-17
2026-09-25 17:32:35,911 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-17
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-8
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-8
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-8
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-14
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-14
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-14
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-18
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-18
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-18
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-3
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-3
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-3
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-5
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-5
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-5
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-4
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-4
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-4
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-2
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-2
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-2
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 30-disk+output+rollers_ASY-1
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 30-disk+output+rollers_ASY-1
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 30-disk+output+rollers_ASY-1
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-disk+output+rollers+flanges_ASY-2
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 15-disk+output+rollers+flanges_ASY-2
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-disk+output+rollers+flanges_ASY-2
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-7
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-7
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-7
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 30-middle_wall-1
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 30-middle_wall-1
2026-09-25 17:32:35,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 30-middle_wall-1
2026-09-25 17:32:35,927 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 30-output_wall-2
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 30-output_wall-2
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 30-output_wall-2
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bearings-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 33 in bearings-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bearings-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 30-output_wall-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 30-output_wall-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 30-output_wall-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bearings-2
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 33 in bearings-2
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bearings-2
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-13
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-13
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-13
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-J1-output-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 15-J1-output-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-J1-output-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 30-motor+housing+coupler_ASY-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 30-motor+housing+coupler_ASY-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 30-motor+housing+coupler_ASY-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tube_connector-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 38 in tube_connector-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tube_connector-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from j4_connector-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 46 in j4_connector-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in j4_connector-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 30-output_flange-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 30-output_flange-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 30-output_flange-1
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 30-output_flange-2
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 30-output_flange-2
2026-09-25 17:32:35,928 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 30-output_flange-2
2026-09-25 17:32:35,943 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-output_wall-1
2026-09-25 17:32:35,944 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 15-output_wall-1
2026-09-25 17:32:35,944 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-output_wall-1
2026-09-25 17:32:35,944 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-output_wall-2
2026-09-25 17:32:35,946 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 15-output_wall-2
2026-09-25 17:32:35,946 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-output_wall-2
2026-09-25 17:32:35,947 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-middle_wall-1
2026-09-25 17:32:35,947 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 15-middle_wall-1
2026-09-25 17:32:35,948 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-middle_wall-1
2026-09-25 17:32:35,948 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shoulder_bolt-1
2026-09-25 17:32:35,950 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-1
2026-09-25 17:32:35,950 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shoulder_bolt-1
2026-09-25 17:32:35,950 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from carbon_fiber_tube-1
2026-09-25 17:32:35,951 INFO  ExportHelperExtension.cs: 1136 - Found 25 in carbon_fiber_tube-1
2026-09-25 17:32:35,953 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in carbon_fiber_tube-1
2026-09-25 17:32:35,953 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 30-attachment_ASY-1
2026-09-25 17:32:35,954 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 30-attachment_ASY-1
2026-09-25 17:32:35,954 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 30-attachment_ASY-1
2026-09-25 17:32:35,954 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-motor+housing+coupler_ASY-1
2026-09-25 17:32:35,956 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 15-motor+housing+coupler_ASY-1
2026-09-25 17:32:35,958 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-motor+housing+coupler_ASY-1
2026-09-25 17:32:35,958 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15-disk+output+rollers+flanges_ASY-1
2026-09-25 17:32:35,958 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 15-disk+output+rollers+flanges_ASY-1
2026-09-25 17:32:35,959 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15-disk+output+rollers+flanges_ASY-1
2026-09-25 17:32:35,959 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from moteus_c1-2
2026-09-25 17:32:35,959 INFO  ExportHelperExtension.cs: 1136 - Found 36 in moteus_c1-2
2026-09-25 17:32:35,961 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in moteus_c1-2
2026-09-25 17:32:35,961 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GIM3505-8-3D-Model-1
2026-09-25 17:32:35,963 INFO  ExportHelperExtension.cs: 1136 - Found 36 in GIM3505-8-3D-Model-1
2026-09-25 17:32:35,963 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GIM3505-8-3D-Model-1
2026-09-25 17:32:35,963 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from j5_connector_1-1
2026-09-25 17:32:35,964 INFO  ExportHelperExtension.cs: 1136 - Found 35 in j5_connector_1-1
2026-09-25 17:32:35,964 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in j5_connector_1-1
2026-09-25 17:32:35,964 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from carbon_fiber_tube_j4j5-1
2026-09-25 17:32:35,966 INFO  ExportHelperExtension.cs: 1136 - Found 25 in carbon_fiber_tube_j4j5-1
2026-09-25 17:32:35,966 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in carbon_fiber_tube_j4j5-1
2026-09-25 17:32:35,966 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from camera+gripper+connector-1
2026-09-25 17:32:35,967 INFO  ExportHelperExtension.cs: 1136 - Found 28 in camera+gripper+connector-1
2026-09-25 17:32:35,967 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in camera+gripper+connector-1
2026-09-25 17:32:35,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from moteus_c1-1
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1136 - Found 36 in moteus_c1-1
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in moteus_c1-1
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from j5_connector_2-1
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1136 - Found 50 in j5_connector_2-1
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in j5_connector_2-1
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GIM3505-8-3D-Model-2
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1136 - Found 36 in GIM3505-8-3D-Model-2
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GIM3505-8-3D-Model-2
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5-DOF_Arm_ASY
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1136 - Found 208 in 5-DOF_Arm_ASY
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in 5-DOF_Arm_ASY
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1160 - 53 components to check
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 15-output_wall-4
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 15-output_wall-4
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 15-output_wall-4
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 15-output_wall-3
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 15-output_wall-3
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 15-output_wall-3
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 15-motor+housing+coupler_ASY-2
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 15-motor+housing+coupler_ASY-2
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 15-motor+housing+coupler_ASY-2
2026-09-25 17:32:35,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_support-1
2026-09-25 17:32:36,007 INFO  ExportHelperExtension.cs: 1136 - Found 33 in base_support-1
2026-09-25 17:32:36,007 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_support-1
2026-09-25 17:32:36,009 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 15-middle_wall-2
2026-09-25 17:32:36,009 INFO  ExportHelperExtension.cs: 1136 - Found 48 in 15-middle_wall-2
2026-09-25 17:32:36,011 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in 15-middle_wall-2
2026-09-25 17:32:36,011 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-6
2026-09-25 17:32:36,011 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-6
2026-09-25 17:32:36,011 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-6
2026-09-25 17:32:36,011 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-10
2026-09-25 17:32:36,011 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-10
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-10
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-19
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-19
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-19
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-9
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-9
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-9
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-20
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-20
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-20
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-16
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-16
2026-09-25 17:32:36,015 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-16
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-11
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-11
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-11
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-15
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-15
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-15
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-12
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-12
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-12
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-17
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-17
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-17
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-8
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-8
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-8
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-14
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-14
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-14
2026-09-25 17:32:36,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-18
2026-09-25 17:32:36,039 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-18
2026-09-25 17:32:36,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-18
2026-09-25 17:32:36,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-3
2026-09-25 17:32:36,039 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-3
2026-09-25 17:32:36,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shoulder_bolt-3
2026-09-25 17:32:36,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shoulder_bolt-5
2026-09-25 17:32:36,039 INFO  ExportHelperExtension.cs: 1136 - Found 31 in shoulder_bolt-5
